"LATEST_COUNTED_DHSS_REGION","county","ONSET_DATE","CASES"
"EASTERN","All",2020-03-04,5
"SOUTHWEST","All",2020-03-08,2
"EASTERN","All",2020-03-13,22
"NORTHWEST","All",2020-03-02,3
"EASTERN","All",2020-03-11,7
"SOUTHWEST","All",2020-03-12,6
"NORTHWEST","All",2020-03-17,30
"CENTRAL","All",2020-03-13,4
"CENTRAL","All",2020-03-07,1
"EASTERN","All",2020-03-16,46
"EASTERN","All",2020-03-01,2
"CENTRAL","All",2020-03-12,2
"NORTHWEST","All",2020-03-11,14
"EASTERN","All",2020-03-09,12
"SOUTHWEST","All",2020-03-18,10
"EASTERN","All",2020-03-15,28
"SOUTHEAST","All",2020-03-06,3
"CENTRAL","All",2020-03-15,7
"CENTRAL","All",2020-03-16,11
"NORTHWEST","All",2020-03-14,9
"NORTHWEST","All",2020-03-15,24
"SOUTHEAST","All",2020-02-28,1
"SOUTHWEST","All",2020-03-09,1
"NORTHWEST","All",2020-03-19,29
"CENTRAL","All",2020-03-14,1
"CENTRAL","All",2020-03-06,1
"CENTRAL","All",2020-03-17,8
"NORTHWEST","All",2020-03-16,21
"NORTHWEST","All",2020-03-20,31
"CENTRAL","All",2020-03-18,8
"SOUTHWEST","All",2020-03-20,15
"EASTERN","All",2020-03-20,70
"EASTERN","All",2020-03-21,62
"NORTHWEST","All",2020-03-10,5
"NORTHWEST","All",2020-03-09,4
"NORTHWEST","All",2020-03-12,10
"CENTRAL","All",2020-03-19,8
"EASTERN","All",2020-03-14,17
"SOUTHWEST","All",2020-03-10,4
"SOUTHWEST","All",2020-03-15,4
"SOUTHWEST","All",2020-03-21,9
"EASTERN","All",2020-03-12,10
"EASTERN","All",2020-03-08,8
"EASTERN","All",2020-03-22,78
"EASTERN","All",2020-03-19,55
"NORTHWEST","All",2020-03-18,39
"EASTERN","All",2020-03-18,63
"EASTERN","All",2020-03-17,42
"EASTERN","All",2020-03-06,8
"EASTERN","All",2020-03-07,3
"EASTERN","All",2020-03-23,122
"EASTERN","All",2020-03-03,5
"EASTERN","All",2020-03-05,1
"NORTHWEST","All",2020-03-21,21
"SOUTHWEST","All",2020-03-16,5
"NORTHWEST","All",2020-03-13,7
"SOUTHWEST","All",2020-03-07,1
"SOUTHEAST","All",2020-03-18,4
"SOUTHWEST","All",2020-03-23,18
"CENTRAL","All",2020-03-20,7
"CENTRAL","All",2020-03-22,16
"NORTHWEST","All",2020-03-22,27
"SOUTHEAST","All",2020-03-12,2
"SOUTHWEST","All",2020-03-06,2
"EASTERN","All",2020-03-24,97
"SOUTHWEST","All",2020-03-17,13
"CENTRAL","All",2020-03-23,22
"NORTHWEST","All",2020-03-07,3
"SOUTHWEST","All",2020-03-19,9
"NORTHWEST","All",2020-03-25,42
"SOUTHEAST","All",2020-03-21,4
"SOUTHEAST","All",2020-03-15,3
"SOUTHEAST","All",2020-03-19,2
"SOUTHEAST","All",2020-03-16,2
"EASTERN","All",2020-02-19,1
"NORTHWEST","All",2020-03-04,2
"NORTHWEST","All",2020-03-24,31
"SOUTHEAST","All",2020-03-25,8
"NORTHWEST","All",2020-03-23,51
"SOUTHEAST","All",2020-03-22,8
"SOUTHWEST","All",2020-03-25,7
"EASTERN","All",2020-03-25,111
"SOUTHEAST","All",2020-03-23,11
"EASTERN","All",2020-03-26,125
"CENTRAL","All",2020-03-02,2
"CENTRAL","All",2020-03-24,16
"NORTHWEST","All",2020-03-26,37
"EASTERN","All",2020-03-10,8
"CENTRAL","All",2020-03-21,21
"CENTRAL","All",2020-03-25,14
"CENTRAL","All",2020-03-26,10
"EASTERN","All",2020-04-10,161
"SOUTHWEST","All",2020-03-14,2
"EASTERN","All",2020-03-27,123
"SOUTHWEST","All",2020-03-22,8
"CENTRAL","All",2020-03-27,9
"EASTERN","All",2020-03-29,127
"SOUTHWEST","All",2020-03-27,5
"SOUTHEAST","All",2020-03-13,1
"EASTERN","All",2020-03-28,118
"SOUTHEAST","All",2020-03-28,11
"SOUTHWEST","All",2020-03-26,7
"SOUTHEAST","All",2020-03-10,1
"SOUTHEAST","All",2020-03-20,6
"CENTRAL","All",2020-03-28,11
"SOUTHWEST","All",2020-03-24,7
"SOUTHEAST","All",2020-03-24,6
"NORTHWEST","All",2020-03-27,31
"SOUTHEAST","All",2020-03-09,2
"SOUTHEAST","All",2020-03-26,7
"NORTHWEST","All",2020-03-06,2
"NORTHWEST","All",2020-03-08,2
"NORTHWEST","All",2020-03-28,45
"NORTHWEST","All",2020-03-30,45
"NORTHWEST","All",2020-03-29,32
"SOUTHEAST","All",2020-03-29,7
"NORTHWEST","All",2020-04-07,43
"SOUTHEAST","All",2020-03-27,8
"EASTERN","All",2020-04-01,107
"EASTERN","All",2020-03-30,128
"EASTERN","All",2020-03-02,5
"SOUTHEAST","All",2020-03-17,2
"EASTERN","All",2020-04-05,181
"EASTERN","All",2020-03-31,119
"NORTHWEST","All",2020-04-01,50
"CENTRAL","All",2020-03-30,4
"SOUTHEAST","All",2020-03-30,7
"SOUTHEAST","All",2020-03-31,3
"NORTHWEST","All",2020-03-31,23
"EASTERN","All",2020-01-29,1
"EASTERN","All",2020-02-14,1
"CENTRAL","All",2020-03-31,6
"EASTERN","All",2020-02-02,1
"SOUTHWEST","All",2020-04-01,3
"CENTRAL","All",2020-03-29,3
"SOUTHWEST","All",2020-03-28,6
"EASTERN","All",2020-04-02,110
"EASTERN","All",2020-04-04,153
"NORTHWEST","All",2020-04-02,30
"SOUTHWEST","All",2020-04-02,9
"CENTRAL","All",2020-04-02,5
"CENTRAL","All",2020-04-01,6
"EASTERN","All",2020-02-29,1
"EASTERN","All",2020-04-03,151
"NORTHWEST","All",2020-04-08,29
"SOUTHEAST","All",2020-04-01,5
"CENTRAL","All",2020-04-03,10
"NORTHWEST","All",2020-04-03,47
"SOUTHWEST","All",2020-03-30,8
"NORTHWEST","All",2020-04-04,29
"NORTHWEST","All",2020-04-05,37
"SOUTHWEST","All",2020-03-31,6
"SOUTHWEST","All",2020-04-03,1
"CENTRAL","All",2020-04-04,5
"EASTERN","All",2020-04-06,186
"EASTERN","All",2020-04-08,186
"NORTHWEST","All",2020-04-06,41
"EASTERN","All",2020-04-13,100
"EASTERN","All",2020-04-11,124
"EASTERN","All",2020-04-07,198
"SOUTHEAST","All",2020-03-02,1
"CENTRAL","All",2020-04-06,4
"SOUTHEAST","All",2020-04-07,7
"NORTHWEST","All",2020-04-16,27
"CENTRAL","All",2020-04-07,5
"SOUTHWEST","All",2020-04-05,2
"SOUTHWEST","All",2020-03-29,4
"EASTERN","All",2020-04-16,145
"SOUTHWEST","All",2020-04-06,4
"SOUTHEAST","All",2020-04-03,5
"EASTERN","All",2020-04-09,169
"SOUTHWEST","All",2020-04-08,2
"SOUTHWEST","All",2020-04-07,2
"NORTHWEST","All",2020-04-09,36
"SOUTHWEST","All",2020-04-04,5
"SOUTHEAST","All",2020-04-04,5
"EASTERN","All",2020-04-15,138
"SOUTHWEST","All",2020-04-10,3
"SOUTHEAST","All",2020-04-05,5
"SOUTHEAST","All",2020-04-06,5
"EASTERN","All",2020-04-12,100
"NORTHWEST","All",2020-04-10,43
"CENTRAL","All",2020-04-08,4
"SOUTHEAST","All",2020-04-11,7
"SOUTHEAST","All",2020-04-09,9
"NORTHWEST","All",2020-04-11,26
"CENTRAL","All",2020-04-11,4
"SOUTHEAST","All",2020-03-11,1
"SOUTHEAST","All",2020-04-13,3
"NORTHWEST","All",2020-04-13,26
"EASTERN","All",2020-02-11,1
"SOUTHWEST","All",2020-04-09,2
"CENTRAL","All",2020-04-10,8
"EASTERN","All",2020-04-14,129
"NORTHWEST","All",2020-04-12,31
"SOUTHWEST","All",2020-04-12,7
"CENTRAL","All",2020-04-12,4
"CENTRAL","All",2020-04-09,2
"NORTHWEST","All",2020-04-15,42
"NORTHWEST","All",2020-04-14,31
"SOUTHEAST","All",2020-04-10,7
"SOUTHEAST","All",2020-04-15,13
"SOUTHEAST","All",2020-04-14,11
"SOUTHEAST","All",2020-04-08,6
"EASTERN","All",2020-04-17,133
"NORTHWEST","All",2020-04-23,53
"CENTRAL","All",2020-04-15,9
"SOUTHEAST","All",2020-04-12,2
"SOUTHWEST","All",2020-04-14,9
"CENTRAL","All",2020-04-14,5
"CENTRAL","All",2020-04-13,13
"SOUTHEAST","All",2020-04-02,2
"CENTRAL","All",2020-04-05,2
"SOUTHWEST","All",2020-04-15,4
"NORTHWEST","All",2020-04-30,162
"SOUTHEAST","All",2020-04-17,7
"NORTHWEST","All",2020-04-17,26
"EASTERN","All",2020-04-19,94
"CENTRAL","All",2020-04-17,9
"CENTRAL","All",2020-04-16,7
"EASTERN","All",2020-04-18,124
"CENTRAL","All",2020-04-18,3
"NORTHWEST","All",2020-04-18,32
"SOUTHEAST","All",2020-04-16,6
"SOUTHWEST","All",2020-04-17,2
"EASTERN","All",2020-04-20,147
"SOUTHWEST","All",2020-04-11,2
"SOUTHWEST","All",2020-04-13,3
"EASTERN","All",2020-04-28,97
"SOUTHWEST","All",2020-04-19,1
"NORTHWEST","All",2020-04-19,21
"CENTRAL","All",2020-04-20,7
"EASTERN","All",2020-04-24,141
"NORTHWEST","All",2020-04-20,40
"EASTERN","All",2020-04-21,118
"NORTHWEST","All",2020-04-24,42
"SOUTHWEST","All",2020-04-16,4
"NORTHWEST","All",2020-04-21,23
"SOUTHEAST","All",2020-04-21,10
"EASTERN","All",2020-04-22,143
"SOUTHEAST","All",2020-04-20,5
"SOUTHEAST","All",2020-04-22,8
"SOUTHWEST","All",2020-04-18,2
"NORTHWEST","All",2020-04-22,49
"EASTERN","All",2020-04-23,127
"SOUTHWEST","All",2020-04-21,6
"CENTRAL","All",2020-04-23,5
"CENTRAL","All",2020-04-22,3
"CENTRAL","All",2020-04-21,1
"NORTHWEST","All",2020-05-03,59
"SOUTHEAST","All",2020-04-23,22
"SOUTHEAST","All",2020-04-24,9
"EASTERN","All",2020-05-07,116
"EASTERN","All",2020-04-25,144
"CENTRAL","All",2020-04-25,3
"NORTHWEST","All",2020-04-25,46
"SOUTHWEST","All",2020-04-25,2
"NORTHWEST","All",2020-04-27,49
"NORTHWEST","All",2020-04-26,32
"EASTERN","All",2020-04-26,104
"SOUTHEAST","All",2020-04-25,4
"SOUTHWEST","All",2020-04-22,3
"EASTERN","All",2020-04-27,97
"NORTHWEST","All",2020-04-28,61
"SOUTHWEST","All",2020-04-26,1
"NORTHWEST","All",2020-04-29,64
"EASTERN","All",2020-04-29,145
"SOUTHEAST","All",2020-04-19,1
"SOUTHWEST","All",2020-04-29,6
"SOUTHWEST","All",2020-04-27,2
"SOUTHEAST","All",2020-04-28,11
"CENTRAL","All",2020-04-27,1
"SOUTHEAST","All",2020-04-26,2
"EASTERN","All",2020-04-30,113
"SOUTHEAST","All",2020-04-18,2
"CENTRAL","All",2020-04-29,1
"NORTHWEST","All",2020-05-01,135
"SOUTHEAST","All",2020-04-29,6
"SOUTHEAST","All",2020-04-27,4
"SOUTHEAST","All",2020-04-30,6
"EASTERN","All",2020-05-05,64
"EASTERN","All",2020-05-13,96
"CENTRAL","All",2020-04-30,4
"CENTRAL","All",2020-04-24,2
"NORTHWEST","All",2020-05-07,52
"EASTERN","All",2020-05-01,173
"SOUTHEAST","All",2020-05-01,6
"CENTRAL","All",2020-05-01,6
"EASTERN","All",2020-05-22,68
"SOUTHWEST","All",2020-04-24,1
"EASTERN","All",2020-05-04,75
"EASTERN","All",2020-02-24,1
"SOUTHWEST","All",2020-05-01,6
"NORTHWEST","All",2020-05-02,59
"EASTERN","All",2020-05-02,149
"EASTERN","All",2020-05-03,107
"SOUTHEAST","All",2020-05-02,10
"EASTERN","All",2020-05-15,94
"NORTHWEST","All",2020-05-05,52
"NORTHWEST","All",2020-05-08,51
"NORTHWEST","All",2020-05-12,50
"SOUTHEAST","All",2020-05-03,15
"NORTHWEST","All",2020-05-04,62
"CENTRAL","All",2020-05-04,1
"SOUTHEAST","All",2020-05-05,8
"EASTERN","All",2020-05-06,129
"SOUTHWEST","All",2020-05-03,4
"NORTHWEST","All",2020-05-06,56
"CENTRAL","All",2020-05-05,2
"CENTRAL","All",2020-05-06,3
"NORTHWEST","All",2020-05-09,44
"CENTRAL","All",2020-05-03,5
"SOUTHWEST","All",2020-04-28,1
"EASTERN","All",2020-05-11,61
"SOUTHWEST","All",2020-05-02,1
"NORTHWEST","All",2020-05-20,59
"SOUTHWEST","All",2020-05-04,4
"SOUTHEAST","All",2020-05-07,19
"SOUTHEAST","All",2020-05-04,8
"SOUTHEAST","All",2020-05-06,3
"SOUTHWEST","All",2020-05-06,5
"EASTERN","All",2020-05-08,100
"CENTRAL","All",2020-05-07,4
"SOUTHWEST","All",2020-05-07,1
"SOUTHEAST","All",2020-05-08,10
"NORTHWEST","All",2020-05-10,29
"EASTERN","All",2020-05-09,54
"CENTRAL","All",2020-05-09,9
"SOUTHWEST","All",2020-05-08,3
"EASTERN","All",2020-05-10,61
"NORTHWEST","All",2020-05-16,48
"SOUTHWEST","All",2020-05-09,1
"NORTHWEST","All",2020-05-11,59
"SOUTHEAST","All",2020-05-09,4
"EASTERN","All",2020-05-12,90
"EASTERN","All",2020-05-14,109
"NORTHWEST","All",2020-05-13,68
"SOUTHEAST","All",2020-05-10,1
"SOUTHEAST","All",2020-05-13,2
"SOUTHWEST","All",2020-05-11,4
"CENTRAL","All",2020-05-11,5
"CENTRAL","All",2020-05-12,10
"SOUTHWEST","All",2020-05-13,4
"SOUTHWEST","All",2020-05-14,7
"NORTHWEST","All",2020-05-14,55
"SOUTHEAST","All",2020-05-14,6
"CENTRAL","All",2020-05-13,11
"CENTRAL","All",2020-05-14,24
"NORTHWEST","All",2020-05-15,67
"NORTHWEST","All",2020-05-22,88
"NORTHWEST","All",2020-05-21,70
"NORTHWEST","All",2020-05-17,48
"EASTERN","All",2020-05-19,71
"SOUTHWEST","All",2020-05-15,8
"CENTRAL","All",2020-05-10,2
"SOUTHEAST","All",2020-05-15,20
"SOUTHEAST","All",2020-05-11,2
"CENTRAL","All",2020-05-08,2
"CENTRAL","All",2020-05-15,10
"CENTRAL","All",2020-05-16,18
"EASTERN","All",2020-05-16,65
"EASTERN","All",2020-05-18,72
"EASTERN","All",2020-05-17,62
"SOUTHEAST","All",2020-05-16,3
"SOUTHWEST","All",2020-05-16,7
"SOUTHWEST","All",2020-05-17,11
"SOUTHEAST","All",2020-05-17,9
"CENTRAL","All",2020-05-17,18
"SOUTHWEST","All",2020-05-18,9
"SOUTHEAST","All",2020-05-18,12
"NORTHWEST","All",2020-05-18,55
"CENTRAL","All",2020-05-18,10
"NORTHWEST","All",2020-05-19,64
"SOUTHEAST","All",2020-05-19,12
"NORTHWEST","All",2020-05-25,44
"CENTRAL","All",2020-05-19,14
"SOUTHEAST","All",2020-05-12,3
"EASTERN","All",2020-05-20,79
"CENTRAL","All",2020-05-20,19
"NORTHWEST","All",2020-05-26,50
"SOUTHEAST","All",2020-05-20,15
"EASTERN","All",2020-05-21,107
"NORTHWEST","All",2020-05-23,56
"SOUTHEAST","All",2020-05-21,14
"CENTRAL","All",2020-05-21,22
"SOUTHWEST","All",2020-05-12,1
"SOUTHEAST","All",2020-05-22,20
"EASTERN","All",2020-06-09,79
"CENTRAL","All",2020-05-22,18
"SOUTHWEST","All",2020-05-19,5
"SOUTHWEST","All",2020-05-22,2
"SOUTHWEST","All",2020-05-20,5
"EASTERN","All",2020-05-23,101
"SOUTHEAST","All",2020-05-29,12
"CENTRAL","All",2020-05-23,10
"EASTERN","All",2020-05-25,68
"SOUTHWEST","All",2020-05-23,7
"EASTERN","All",2020-05-24,61
"NORTHWEST","All",2020-05-24,35
"CENTRAL","All",2020-05-24,20
"SOUTHEAST","All",2020-05-23,16
"SOUTHWEST","All",2020-05-21,1
"SOUTHEAST","All",2020-05-24,10
"SOUTHWEST","All",2020-05-25,6
"CENTRAL","All",2020-05-25,10
"SOUTHEAST","All",2020-05-26,16
"EASTERN","All",2020-05-26,43
"NORTHWEST","All",2020-05-29,85
"CENTRAL","All",2020-05-26,14
"EASTERN","All",2020-05-27,65
"NORTHWEST","All",2020-05-27,51
"SOUTHWEST","All",2020-05-26,6
"CENTRAL","All",2020-05-27,15
"SOUTHWEST","All",2020-05-24,3
"NORTHWEST","All",2020-05-28,57
"SOUTHEAST","All",2020-05-28,11
"EASTERN","All",2020-05-28,89
"SOUTHEAST","All",2020-05-25,9
"SOUTHWEST","All",2020-05-27,19
"CENTRAL","All",2020-05-28,14
"SOUTHWEST","All",2020-05-28,14
"SOUTHEAST","All",2020-05-27,15
"CENTRAL","All",2020-05-29,13
"EASTERN","All",2020-05-29,79
"SOUTHWEST","All",2020-05-29,7
"NORTHWEST","All",2020-05-30,111
"EASTERN","All",2020-05-30,70
"CENTRAL","All",2020-05-30,16
"SOUTHEAST","All",2020-05-30,9
"EASTERN","All",2020-05-31,57
"NORTHWEST","All",2020-05-31,132
"NORTHWEST","All",2020-06-03,57
"SOUTHWEST","All",2020-05-30,37
"SOUTHEAST","All",2020-05-31,13
"NORTHWEST","All",2020-06-01,86
"SOUTHEAST","All",2020-06-01,13
"EASTERN","All",2020-06-01,68
"SOUTHWEST","All",2020-05-31,50
"CENTRAL","All",2020-05-31,9
"CENTRAL","All",2020-06-01,16
"EASTERN","All",2020-06-02,84
"NORTHWEST","All",2020-06-02,57
"SOUTHWEST","All",2020-06-01,18
"SOUTHEAST","All",2020-06-02,16
"SOUTHWEST","All",2020-06-02,7
"CENTRAL","All",2020-06-02,13
"NORTHWEST","All",2020-06-06,59
"SOUTHEAST","All",2020-06-03,14
"EASTERN","All",2020-06-03,83
"SOUTHWEST","All",2020-06-03,12
"CENTRAL","All",2020-06-03,14
