"LATEST_COUNTED_DHSS_REGION","county","ONSET_DATE","CASES"
"EASTERN","All",2020-06-04,62
"EASTERN","All",2020-06-07,50
"EASTERN","All",2020-06-05,58
"NORTHWEST","All",2020-06-04,98
"SOUTHWEST","All",2020-06-04,11
"CENTRAL","All",2020-06-04,19
"SOUTHEAST","All",2020-06-04,11
"CENTRAL","All",2020-06-05,13
"NORTHWEST","All",2020-06-05,79
"SOUTHWEST","All",2020-06-05,22
"SOUTHWEST","All",2020-06-06,19
"EASTERN","All",2020-06-06,55
"SOUTHEAST","All",2020-06-06,9
"NORTHWEST","All",2020-06-07,33
"CENTRAL","All",2020-06-06,10
"SOUTHWEST","All",2020-06-07,17
"SOUTHWEST","All",2020-06-08,24
"SOUTHEAST","All",2020-06-07,13
"SOUTHEAST","All",2020-06-05,8
"EASTERN","All",2020-06-08,61
"CENTRAL","All",2020-06-07,4
"NORTHWEST","All",2020-06-08,76
"SOUTHEAST","All",2020-06-09,19
"SOUTHWEST","All",2020-06-09,21
"NORTHWEST","All",2020-06-09,55
"CENTRAL","All",2020-06-08,4
"SOUTHEAST","All",2020-06-08,13
"CENTRAL","All",2020-06-09,8
"EASTERN","All",2020-06-10,36
"SOUTHWEST","All",2020-06-10,59
"NORTHWEST","All",2020-06-10,96
"SOUTHEAST","All",2020-06-10,15
"CENTRAL","All",2020-06-10,17
"SOUTHWEST","All",2020-06-11,29
"NORTHWEST","All",2020-06-11,49
"EASTERN","All",2020-06-11,53
"SOUTHEAST","All",2020-06-11,15
"CENTRAL","All",2020-06-11,19
"EASTERN","All",2020-02-01,1
"NORTHWEST","All",2020-06-12,84
"NORTHWEST","All",2020-06-14,37
"SOUTHWEST","All",2020-06-12,35
"EASTERN","All",2020-06-12,108
"CENTRAL","All",2020-06-12,10
"CENTRAL","All",2020-06-13,9
"SOUTHEAST","All",2020-06-12,7
"EASTERN","All",2020-06-13,64
"SOUTHWEST","All",2020-06-13,48
"NORTHWEST","All",2020-06-13,40
"SOUTHEAST","All",2020-06-13,10
"SOUTHWEST","All",2020-06-14,50
"SOUTHEAST","All",2020-06-14,10
"EASTERN","All",2020-06-14,29
"CENTRAL","All",2020-06-14,6
"NORTHWEST","All",2020-06-15,33
"EASTERN","All",2020-06-15,31
"SOUTHEAST","All",2020-06-15,4
"SOUTHWEST","All",2020-06-15,17
"EASTERN","All",2020-06-16,3
"CENTRAL","All",2020-06-15,6
"SOUTHEAST","All",2020-06-16,1
"SOUTHWEST","All",2020-06-16,2
"NORTHWEST","All",2020-06-16,2
"SOUTHWEST","All",2020-03-13,1
"NORTHWEST","All",2020-02-06,1
"SOUTHWEST","All",2020-03-04,1
"CENTRAL","All",2020-04-19,3
"EASTERN","All",2020-02-27,1
"CENTRAL","All",2020-04-28,2
"NORTHWEST","All",2020-02-25,1
"EASTERN","St louis",2020-03-04,5
"EASTERN","St louis",2020-03-13,18
"EASTERN","St louis",2020-03-11,6
"EASTERN","St louis",2020-03-16,27
"EASTERN","St louis",2020-03-01,2
"EASTERN","St Charles",2020-03-11,1
"EASTERN","St louis",2020-03-09,10
"EASTERN","St louis",2020-03-15,19
"NORTHWEST","Kansas City",2020-03-14,4
"NORTHWEST","Kansas City",2020-03-15,10
"NORTHWEST","Kansas City",2020-03-17,11
"NORTHWEST","Kansas City",2020-03-20,14
"NORTHWEST","Kansas City",2020-03-11,4
"EASTERN","St louis",2020-03-20,50
"EASTERN","St Charles",2020-03-16,10
"EASTERN","St louis",2020-03-21,47
"NORTHWEST","Kansas City",2020-03-10,3
"NORTHWEST","Kansas City",2020-03-09,1
"NORTHWEST","Kansas City",2020-03-19,12
"EASTERN","St louis",2020-03-14,11
"EASTERN","St louis",2020-03-08,8
"EASTERN","St louis",2020-03-22,60
"EASTERN","St louis",2020-03-18,43
"EASTERN","St Charles",2020-03-22,9
"EASTERN","St Charles",2020-03-15,4
"EASTERN","St louis",2020-03-17,28
"EASTERN","St louis",2020-03-06,5
"EASTERN","St louis",2020-03-07,2
"EASTERN","St louis",2020-03-19,38
"EASTERN","St Charles",2020-03-21,8
"EASTERN","St louis",2020-03-23,85
"EASTERN","St louis",2020-03-12,8
"EASTERN","St louis",2020-03-03,2
"EASTERN","St louis",2020-03-05,1
"NORTHWEST","Kansas City",2020-03-16,8
"NORTHWEST","Kansas City",2020-03-18,18
"EASTERN","St Charles",2020-03-20,11
"EASTERN","St Charles",2020-03-18,10
"NORTHWEST","Kansas City",2020-03-12,4
"NORTHWEST","Kansas City",2020-03-13,4
"NORTHWEST","Kansas City",2020-03-22,12
"EASTERN","St Charles",2020-03-17,6
"EASTERN","St Charles",2020-03-06,2
"EASTERN","St louis",2020-03-24,77
"NORTHWEST","Kansas City",2020-03-07,1
"NORTHWEST","Kansas City",2020-03-25,18
"EASTERN","St Charles",2020-03-23,13
"NORTHWEST","Kansas City",2020-03-21,6
"EASTERN","St louis",2020-02-19,1
"EASTERN","St Charles",2020-03-19,5
"NORTHWEST","Kansas City",2020-03-24,14
"NORTHWEST","Kansas City",2020-03-23,23
"EASTERN","St louis",2020-03-25,87
"EASTERN","St louis",2020-03-26,92
"EASTERN","St louis",2020-03-10,7
"EASTERN","St Charles",2020-03-26,17
"EASTERN","St louis",2020-04-10,136
"EASTERN","St Charles",2020-03-13,1
"EASTERN","St louis",2020-03-27,94
"NORTHWEST","Kansas City",2020-03-26,13
"EASTERN","St louis",2020-03-29,95
"EASTERN","St louis",2020-03-28,84
"EASTERN","St Charles",2020-03-27,14
"NORTHWEST","Kansas City",2020-03-27,14
"EASTERN","St Charles",2020-03-29,20
"EASTERN","St Charles",2020-03-25,10
"EASTERN","St Charles",2020-03-28,20
"NORTHWEST","Kansas City",2020-03-08,1
"EASTERN","St Charles",2020-03-24,6
"EASTERN","St louis",2020-04-01,74
"EASTERN","St louis",2020-03-30,83
"EASTERN","St louis",2020-03-02,4
"EASTERN","St Charles",2020-03-30,26
"NORTHWEST","Kansas City",2020-03-28,18
"EASTERN","St louis",2020-04-05,149
"EASTERN","St Charles",2020-03-03,2
"EASTERN","St Charles",2020-03-31,12
"NORTHWEST","Kansas City",2020-03-29,5
"EASTERN","St louis",2020-03-31,89
"NORTHWEST","Kansas City",2020-03-31,4
"EASTERN","St louis",2020-01-29,1
"NORTHWEST","Kansas City",2020-04-01,21
"EASTERN","St louis",2020-02-14,1
"EASTERN","St louis",2020-02-02,1
"EASTERN","St Charles",2020-04-01,14
"EASTERN","St louis",2020-04-02,84
"NORTHWEST","Kansas City",2020-03-30,14
"EASTERN","St Charles",2020-04-02,15
"EASTERN","St louis",2020-02-29,1
"EASTERN","St louis",2020-04-03,121
"EASTERN","St Charles",2020-03-09,1
"NORTHWEST","Kansas City",2020-04-08,15
"EASTERN","St Charles",2020-04-03,20
"NORTHWEST","Kansas City",2020-04-02,10
"EASTERN","St Charles",2020-03-14,1
"EASTERN","St louis",2020-04-04,121
"EASTERN","St Charles",2020-04-04,18
"NORTHWEST","Kansas City",2020-04-03,20
"EASTERN","St Charles",2020-04-05,21
"NORTHWEST","Kansas City",2020-04-04,12
"EASTERN","St louis",2020-04-06,145
"NORTHWEST","Kansas City",2020-04-05,12
"EASTERN","St louis",2020-04-08,155
"EASTERN","St Charles",2020-04-06,21
"NORTHWEST","Kansas City",2020-04-06,11
"EASTERN","St louis",2020-04-07,157
"EASTERN","St Charles",2020-04-07,25
"NORTHWEST","Kansas City",2020-04-07,18
"NORTHWEST","Kansas City",2020-04-16,8
"EASTERN","St louis",2020-04-16,110
"EASTERN","St Charles",2020-04-09,17
"EASTERN","St Charles",2020-04-08,20
"EASTERN","St louis",2020-04-09,137
"NORTHWEST","Kansas City",2020-04-09,15
"EASTERN","St Charles",2020-04-15,16
"EASTERN","St louis",2020-04-13,74
"NORTHWEST","Kansas City",2020-04-10,14
"EASTERN","St louis",2020-04-11,100
"EASTERN","St Charles",2020-04-10,11
"EASTERN","St Charles",2020-04-11,8
"NORTHWEST","Kansas City",2020-04-11,8
"EASTERN","St louis",2020-04-12,81
"EASTERN","St Charles",2020-02-11,1
"EASTERN","St louis",2020-04-14,105
"EASTERN","St Charles",2020-04-12,11
"NORTHWEST","Kansas City",2020-04-13,12
"NORTHWEST","Kansas City",2020-04-12,15
"EASTERN","St Charles",2020-04-13,18
"EASTERN","St Charles",2020-04-14,13
"NORTHWEST","Kansas City",2020-04-15,15
"NORTHWEST","Kansas City",2020-04-14,10
"EASTERN","St louis",2020-04-15,110
"EASTERN","St louis",2020-04-17,112
"NORTHWEST","Kansas City",2020-04-23,10
"EASTERN","St Charles",2020-04-16,12
"NORTHWEST","Kansas City",2020-04-17,10
"EASTERN","St louis",2020-04-18,87
"EASTERN","St Charles",2020-04-17,14
"NORTHWEST","Kansas City",2020-04-18,8
"EASTERN","St Charles",2020-04-18,9
"EASTERN","St louis",2020-04-19,78
"EASTERN","St Charles",2020-04-20,16
"EASTERN","St louis",2020-04-20,115
"EASTERN","St louis",2020-04-24,118
"NORTHWEST","Kansas City",2020-04-20,10
"EASTERN","St louis",2020-04-21,103
"NORTHWEST","Kansas City",2020-04-19,4
"NORTHWEST","Kansas City",2020-04-21,5
"EASTERN","St louis",2020-04-22,130
"EASTERN","St Charles",2020-04-21,8
"EASTERN","St Charles",2020-04-23,17
"NORTHWEST","Kansas City",2020-04-22,22
"EASTERN","St Charles",2020-04-22,7
"EASTERN","St louis",2020-04-23,107
"EASTERN","St Charles",2020-04-19,3
"EASTERN","St louis",2020-04-28,84
"NORTHWEST","Kansas City",2020-04-24,8
"EASTERN","St louis",2020-05-07,103
"EASTERN","St Charles",2020-04-24,12
"EASTERN","St louis",2020-04-25,126
"EASTERN","St Charles",2020-04-25,13
"NORTHWEST","Kansas City",2020-04-25,18
"NORTHWEST","Kansas City",2020-04-26,8
"EASTERN","St louis",2020-04-26,91
"EASTERN","St Charles",2020-04-26,5
"NORTHWEST","Kansas City",2020-04-27,18
"EASTERN","St louis",2020-04-27,83
"EASTERN","St Charles",2020-04-27,8
"NORTHWEST","Kansas City",2020-04-28,23
"EASTERN","St louis",2020-04-29,119
"NORTHWEST","Kansas City",2020-04-29,18
"EASTERN","St Charles",2020-04-29,15
"EASTERN","St Charles",2020-04-28,4
"EASTERN","St louis",2020-04-30,98
"EASTERN","St Charles",2020-04-30,11
"NORTHWEST","Kansas City",2020-05-01,39
"EASTERN","St louis",2020-05-05,52
"NORTHWEST","Kansas City",2020-04-30,47
"EASTERN","St louis",2020-05-13,91
"NORTHWEST","Kansas City",2020-05-07,17
"EASTERN","St louis",2020-05-01,161
"EASTERN","St louis",2020-05-22,59
"EASTERN","St louis",2020-05-04,65
"EASTERN","St Charles",2020-05-01,9
"EASTERN","St louis",2020-02-24,1
"EASTERN","St louis",2020-05-02,135
"EASTERN","St Charles",2020-05-02,7
"NORTHWEST","Kansas City",2020-05-02,16
"EASTERN","St louis",2020-05-03,87
"EASTERN","St Charles",2020-05-03,14
"EASTERN","St louis",2020-05-15,79
"NORTHWEST","Kansas City",2020-05-05,16
"NORTHWEST","Kansas City",2020-05-03,17
"NORTHWEST","Kansas City",2020-05-12,13
"NORTHWEST","Kansas City",2020-05-04,18
"EASTERN","St Charles",2020-05-05,8
"EASTERN","St Charles",2020-05-04,6
"EASTERN","St louis",2020-05-06,121
"NORTHWEST","Kansas City",2020-05-06,16
"NORTHWEST","Kansas City",2020-05-09,16
"EASTERN","St Charles",2020-05-06,7
"EASTERN","St louis",2020-05-11,53
"EASTERN","St Charles",2020-05-07,8
"EASTERN","St louis",2020-05-08,81
"NORTHWEST","Kansas City",2020-05-08,13
"EASTERN","St louis",2020-05-09,49
"EASTERN","St Charles",2020-05-08,4
"EASTERN","St Charles",2020-05-09,1
"EASTERN","St louis",2020-05-10,54
"NORTHWEST","Kansas City",2020-05-10,4
"NORTHWEST","Kansas City",2020-05-16,14
"NORTHWEST","Kansas City",2020-05-11,15
"EASTERN","St Charles",2020-05-11,5
"EASTERN","St Charles",2020-05-10,4
"EASTERN","St louis",2020-05-12,78
"EASTERN","St louis",2020-05-14,96
"EASTERN","St Charles",2020-05-12,8
"EASTERN","St Charles",2020-05-13,3
"NORTHWEST","Kansas City",2020-05-13,15
"NORTHWEST","Kansas City",2020-05-14,17
"NORTHWEST","Kansas City",2020-05-15,17
"NORTHWEST","Kansas City",2020-05-22,30
"EASTERN","St Charles",2020-05-19,8
"EASTERN","St Charles",2020-05-14,6
"EASTERN","St louis",2020-05-16,57
"EASTERN","St louis",2020-05-18,67
"EASTERN","St louis",2020-05-17,57
"EASTERN","St Charles",2020-05-16,5
"NORTHWEST","Kansas City",2020-05-17,16
"EASTERN","St Charles",2020-05-17,4
"NORTHWEST","Kansas City",2020-05-18,20
"EASTERN","St Charles",2020-05-18,2
"EASTERN","St louis",2020-05-19,58
"EASTERN","St Charles",2020-05-15,3
"NORTHWEST","Kansas City",2020-05-19,24
"EASTERN","St louis",2020-05-20,63
"NORTHWEST","Kansas City",2020-05-20,22
"NORTHWEST","Kansas City",2020-05-26,18
"EASTERN","St Charles",2020-05-20,8
"NORTHWEST","Kansas City",2020-05-21,27
"EASTERN","St louis",2020-05-21,98
"NORTHWEST","Kansas City",2020-05-23,20
"EASTERN","St Charles",2020-05-21,6
"EASTERN","St louis",2020-06-09,58
"EASTERN","St Charles",2020-05-22,6
"EASTERN","St louis",2020-05-23,81
"EASTERN","St louis",2020-05-25,53
"EASTERN","St Charles",2020-05-23,13
"EASTERN","St louis",2020-05-24,55
"NORTHWEST","Kansas City",2020-05-24,20
"EASTERN","St Charles",2020-05-24,4
"NORTHWEST","Kansas City",2020-05-25,10
"EASTERN","St Charles",2020-05-25,5
"EASTERN","St louis",2020-05-26,30
"NORTHWEST","Kansas City",2020-05-29,42
"EASTERN","St louis",2020-05-27,43
"NORTHWEST","Kansas City",2020-05-27,17
"EASTERN","St louis",2020-05-28,62
"EASTERN","St Charles",2020-05-27,8
"NORTHWEST","Kansas City",2020-05-28,24
"EASTERN","St Charles",2020-05-28,10
"EASTERN","St louis",2020-05-29,64
"EASTERN","St Charles",2020-05-29,6
"NORTHWEST","Kansas City",2020-05-30,65
"EASTERN","St Charles",2020-05-26,6
"EASTERN","St louis",2020-05-30,59
"EASTERN","St Charles",2020-05-30,4
"EASTERN","St louis",2020-05-31,37
"NORTHWEST","Kansas City",2020-05-31,102
"NORTHWEST","Kansas City",2020-06-03,35
"EASTERN","St Charles",2020-05-31,4
"NORTHWEST","Kansas City",2020-06-01,41
"EASTERN","St louis",2020-06-01,49
"EASTERN","St Charles",2020-06-01,7
"EASTERN","St Charles",2020-06-02,7
"EASTERN","St Charles",2020-03-07,1
"EASTERN","St louis",2020-06-02,68
"NORTHWEST","Kansas City",2020-06-02,21
"EASTERN","St louis",2020-06-03,70
"EASTERN","St louis",2020-06-07,40
"EASTERN","St Charles",2020-06-03,4
"EASTERN","St louis",2020-06-04,42
"NORTHWEST","Kansas City",2020-06-04,31
"EASTERN","St louis",2020-06-05,48
"EASTERN","St Charles",2020-06-04,17
"NORTHWEST","Kansas City",2020-06-05,45
"EASTERN","St Charles",2020-06-05,6
"NORTHWEST","Kansas City",2020-06-06,30
"EASTERN","St louis",2020-06-06,37
"EASTERN","St Charles",2020-06-06,9
"NORTHWEST","Kansas City",2020-06-07,10
"EASTERN","St Charles",2020-06-07,4
"EASTERN","St louis",2020-06-08,44
"EASTERN","St Charles",2020-06-08,11
"NORTHWEST","Kansas City",2020-06-08,24
"NORTHWEST","Kansas City",2020-06-09,23
"EASTERN","St Charles",2020-06-09,14
"NORTHWEST","Kansas City",2020-06-10,42
"EASTERN","St louis",2020-06-10,27
"EASTERN","St Charles",2020-06-10,2
"EASTERN","St louis",2020-06-11,45
"NORTHWEST","Kansas City",2020-06-11,17
"EASTERN","St Charles",2020-02-01,1
"EASTERN","St louis",2020-06-12,91
"NORTHWEST","Kansas City",2020-06-12,31
"EASTERN","St Charles",2020-06-12,11
"EASTERN","St Charles",2020-06-11,5
"EASTERN","St louis",2020-06-13,47
"NORTHWEST","Kansas City",2020-06-13,17
"EASTERN","St Charles",2020-06-13,14
"NORTHWEST","Kansas City",2020-06-14,16
"EASTERN","St louis",2020-06-14,23
"EASTERN","St louis",2020-06-15,26
"EASTERN","St Charles",2020-06-15,3
"EASTERN","St Charles",2020-06-14,3
"NORTHWEST","Kansas City",2020-06-15,18
"EASTERN","St Charles",2020-06-16,1
"EASTERN","St louis",2020-06-16,2
"EASTERN","St louis",2020-02-27,1
"EASTERN","St Charles",2020-03-12,1
