DATE,COUNTY,STATE,FIPS,CASES,DEATHS,ISO3166_1,ISO3166_2,CASES_SINCE_PREV_DAY,DEATHS_SINCE_PREV_DAY,LAST_UPDATE_DATE
2020-03-23,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Adair,Missouri,29001,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Adair,Missouri,29001,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Adair,Missouri,29001,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-03,Adair,Missouri,29001,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Atchison,Missouri,29005,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Barry,Missouri,29009,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Bates,Missouri,29013,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Bates,Missouri,29013,1,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-03-31,Bates,Missouri,29013,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Bates,Missouri,29013,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Bates,Missouri,29013,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Bates,Missouri,29013,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Benton,Missouri,29015,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Benton,Missouri,29015,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Benton,Missouri,29015,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Benton,Missouri,29015,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Benton,Missouri,29015,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Benton,Missouri,29015,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Benton,Missouri,29015,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Benton,Missouri,29015,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Benton,Missouri,29015,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Bollinger,Missouri,29017,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-17,Boone,Missouri,29019,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-18,Boone,Missouri,29019,1,1,US,MO,0,1,2020-04-04 16:02:00.462
2020-03-19,Boone,Missouri,29019,3,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-20,Boone,Missouri,29019,10,1,US,MO,7,0,2020-04-04 16:02:00.462
2020-03-21,Boone,Missouri,29019,11,1,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-22,Boone,Missouri,29019,11,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Boone,Missouri,29019,17,1,US,MO,6,0,2020-04-04 16:02:00.462
2020-03-24,Boone,Missouri,29019,20,1,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-25,Boone,Missouri,29019,20,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Boone,Missouri,29019,25,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-27,Boone,Missouri,29019,37,1,US,MO,12,0,2020-04-04 16:02:00.462
2020-03-28,Boone,Missouri,29019,49,1,US,MO,12,0,2020-04-04 16:02:00.462
2020-03-29,Boone,Missouri,29019,50,1,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Boone,Missouri,29019,59,1,US,MO,9,0,2020-04-04 16:02:00.462
2020-03-31,Boone,Missouri,29019,64,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-04-01,Boone,Missouri,29019,65,1,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Boone,Missouri,29019,69,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-03,Boone,Missouri,29019,74,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-27,Buchanan,Missouri,29021,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Buchanan,Missouri,29021,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Buchanan,Missouri,29021,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Buchanan,Missouri,29021,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Buchanan,Missouri,29021,5,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Buchanan,Missouri,29021,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Buchanan,Missouri,29021,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Buchanan,Missouri,29021,8,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-01,Butler,Missouri,29023,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Butler,Missouri,29023,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Butler,Missouri,29023,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Caldwell,Missouri,29025,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Caldwell,Missouri,29025,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Caldwell,Missouri,29025,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Callaway,Missouri,29027,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Callaway,Missouri,29027,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-25,Callaway,Missouri,29027,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Callaway,Missouri,29027,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Callaway,Missouri,29027,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-28,Callaway,Missouri,29027,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-29,Callaway,Missouri,29027,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-30,Callaway,Missouri,29027,13,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-31,Callaway,Missouri,29027,14,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Callaway,Missouri,29027,17,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-02,Callaway,Missouri,29027,18,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Callaway,Missouri,29027,18,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Camden,Missouri,29029,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Camden,Missouri,29029,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Camden,Missouri,29029,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Camden,Missouri,29029,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Camden,Missouri,29029,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Camden,Missouri,29029,4,1,US,MO,3,1,2020-04-04 16:02:00.462
2020-03-29,Camden,Missouri,29029,7,1,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-30,Camden,Missouri,29029,11,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-31,Camden,Missouri,29029,12,1,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Camden,Missouri,29029,17,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-04-02,Camden,Missouri,29029,19,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-03,Camden,Missouri,29029,21,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-24,Cape Girardeau,Missouri,29031,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Cape Girardeau,Missouri,29031,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-26,Cape Girardeau,Missouri,29031,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-27,Cape Girardeau,Missouri,29031,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Cape Girardeau,Missouri,29031,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Cape Girardeau,Missouri,29031,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Cape Girardeau,Missouri,29031,13,0,US,MO,7,0,2020-04-04 16:02:00.462
2020-03-31,Cape Girardeau,Missouri,29031,15,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Cape Girardeau,Missouri,29031,15,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Cape Girardeau,Missouri,29031,15,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Cape Girardeau,Missouri,29031,15,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Carter,Missouri,29035,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Carter,Missouri,29035,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Carter,Missouri,29035,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Carter,Missouri,29035,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Carter,Missouri,29035,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Carter,Missouri,29035,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Carter,Missouri,29035,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Carter,Missouri,29035,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Carter,Missouri,29035,3,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-03-16,Cass,Missouri,29037,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-17,Cass,Missouri,29037,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-18,Cass,Missouri,29037,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-19,Cass,Missouri,29037,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-20,Cass,Missouri,29037,6,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-21,Cass,Missouri,29037,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Cass,Missouri,29037,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Cass,Missouri,29037,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Cass,Missouri,29037,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Cass,Missouri,29037,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-26,Cass,Missouri,29037,8,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Cass,Missouri,29037,8,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Cass,Missouri,29037,8,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Cass,Missouri,29037,8,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Cass,Missouri,29037,9,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Cass,Missouri,29037,14,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-04-01,Cass,Missouri,29037,17,1,US,MO,3,1,2020-04-04 16:02:00.462
2020-04-02,Cass,Missouri,29037,21,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-03,Cass,Missouri,29037,21,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Cedar,Missouri,29039,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Cedar,Missouri,29039,3,0,US,MO,-2,0,2020-04-04 16:02:00.462
2020-04-01,Cedar,Missouri,29039,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Cedar,Missouri,29039,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Cedar,Missouri,29039,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-27,Chariton,Missouri,29041,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Chariton,Missouri,29041,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Chariton,Missouri,29041,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Chariton,Missouri,29041,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-31,Chariton,Missouri,29041,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Chariton,Missouri,29041,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Chariton,Missouri,29041,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Chariton,Missouri,29041,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Christian,Missouri,29043,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Christian,Missouri,29043,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-28,Christian,Missouri,29043,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-29,Christian,Missouri,29043,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Christian,Missouri,29043,12,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-31,Christian,Missouri,29043,11,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-04-01,Christian,Missouri,29043,11,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Christian,Missouri,29043,12,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Christian,Missouri,29043,13,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Clark,Missouri,29045,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Clay,Missouri,29047,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Clay,Missouri,29047,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Clay,Missouri,29047,5,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-26,Clay,Missouri,29047,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Clay,Missouri,29047,9,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-28,Clay,Missouri,29047,10,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Clay,Missouri,29047,11,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Clay,Missouri,29047,13,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-31,Clay,Missouri,29047,16,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-01,Clay,Missouri,29047,21,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-04-02,Clay,Missouri,29047,23,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-03,Clay,Missouri,29047,26,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-23,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Clinton,Missouri,29049,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Clinton,Missouri,29049,4,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-31,Clinton,Missouri,29049,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Clinton,Missouri,29049,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Clinton,Missouri,29049,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Clinton,Missouri,29049,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-17,Cole,Missouri,29051,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-18,Cole,Missouri,29051,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-19,Cole,Missouri,29051,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Cole,Missouri,29051,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-21,Cole,Missouri,29051,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Cole,Missouri,29051,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Cole,Missouri,29051,5,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-24,Cole,Missouri,29051,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Cole,Missouri,29051,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Cole,Missouri,29051,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Cole,Missouri,29051,10,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-28,Cole,Missouri,29051,17,0,US,MO,7,0,2020-04-04 16:02:00.462
2020-03-29,Cole,Missouri,29051,17,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Cole,Missouri,29051,25,0,US,MO,8,0,2020-04-04 16:02:00.462
2020-03-31,Cole,Missouri,29051,23,0,US,MO,-2,0,2020-04-04 16:02:00.462
2020-04-01,Cole,Missouri,29051,24,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Cole,Missouri,29051,25,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Cole,Missouri,29051,26,1,US,MO,1,1,2020-04-04 16:02:00.462
2020-03-25,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Cooper,Missouri,29053,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Cooper,Missouri,29053,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Cooper,Missouri,29053,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Cooper,Missouri,29053,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Cooper,Missouri,29053,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Crawford,Missouri,29055,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Crawford,Missouri,29055,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Crawford,Missouri,29055,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Crawford,Missouri,29055,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Crawford,Missouri,29055,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,DeKalb,Missouri,29063,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,DeKalb,Missouri,29063,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,DeKalb,Missouri,29063,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Dunklin,Missouri,29069,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Dunklin,Missouri,29069,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-27,Dunklin,Missouri,29069,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-28,Dunklin,Missouri,29069,3,0,US,MO,0,0,2020-04-04 16:02:00.462
