DATE,COUNTY,STATE,FIPS,CASES,DEATHS,ISO3166_1,ISO3166_2,CASES_SINCE_PREV_DAY,DEATHS_SINCE_PREV_DAY,LAST_UPDATE_DATE
2020-03-29,Dunklin,Missouri,29069,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Dunklin,Missouri,29069,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-31,Dunklin,Missouri,29069,5,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-04-01,Dunklin,Missouri,29069,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Dunklin,Missouri,29069,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Dunklin,Missouri,29069,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-24,Franklin,Missouri,29071,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Franklin,Missouri,29071,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-26,Franklin,Missouri,29071,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-27,Franklin,Missouri,29071,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Franklin,Missouri,29071,6,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-29,Franklin,Missouri,29071,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Franklin,Missouri,29071,7,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Franklin,Missouri,29071,13,0,US,MO,6,0,2020-04-04 16:02:00.462
2020-04-01,Franklin,Missouri,29071,16,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-02,Franklin,Missouri,29071,19,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-03,Franklin,Missouri,29071,23,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-01,Gasconade,Missouri,29073,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Gasconade,Missouri,29073,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Gasconade,Missouri,29073,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-12,Greene,Missouri,29077,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-13,Greene,Missouri,29077,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-14,Greene,Missouri,29077,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-15,Greene,Missouri,29077,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-16,Greene,Missouri,29077,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-17,Greene,Missouri,29077,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-18,Greene,Missouri,29077,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-19,Greene,Missouri,29077,6,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-20,Greene,Missouri,29077,8,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-21,Greene,Missouri,29077,10,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-22,Greene,Missouri,29077,10,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Greene,Missouri,29077,17,0,US,MO,7,0,2020-04-04 16:02:00.462
2020-03-24,Greene,Missouri,29077,19,1,US,MO,2,1,2020-04-04 16:02:00.462
2020-03-25,Greene,Missouri,29077,23,3,US,MO,4,2,2020-04-04 16:02:00.462
2020-03-26,Greene,Missouri,29077,25,3,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Greene,Missouri,29077,31,3,US,MO,6,0,2020-04-04 16:02:00.462
2020-03-28,Greene,Missouri,29077,41,3,US,MO,10,0,2020-04-04 16:02:00.462
2020-03-29,Greene,Missouri,29077,41,3,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Greene,Missouri,29077,38,3,US,MO,-3,0,2020-04-04 16:02:00.462
2020-03-31,Greene,Missouri,29077,49,3,US,MO,11,0,2020-04-04 16:02:00.462
2020-04-01,Greene,Missouri,29077,51,6,US,MO,2,3,2020-04-04 16:02:00.462
2020-04-02,Greene,Missouri,29077,54,6,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-03,Greene,Missouri,29077,60,7,US,MO,6,1,2020-04-04 16:02:00.462
2020-03-31,Harrison,Missouri,29081,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Harrison,Missouri,29081,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Harrison,Missouri,29081,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Harrison,Missouri,29081,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-13,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-14,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-15,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-16,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-17,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-18,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-19,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Henry,Missouri,29083,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Henry,Missouri,29083,1,1,US,MO,0,1,2020-04-04 16:02:00.462
2020-03-30,Henry,Missouri,29083,1,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Henry,Missouri,29083,1,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Henry,Missouri,29083,1,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Henry,Missouri,29083,1,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Henry,Missouri,29083,1,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Howell,Missouri,29091,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Howell,Missouri,29091,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-17,Jackson,Missouri,29095,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-18,Jackson,Missouri,29095,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-19,Jackson,Missouri,29095,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Jackson,Missouri,29095,5,1,US,MO,2,1,2020-04-04 16:02:00.462
2020-03-21,Jackson,Missouri,29095,5,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Jackson,Missouri,29095,5,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Jackson,Missouri,29095,10,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-24,Jackson,Missouri,29095,14,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-25,Jackson,Missouri,29095,17,1,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-26,Jackson,Missouri,29095,31,1,US,MO,14,0,2020-04-04 16:02:00.462
2020-03-27,Jackson,Missouri,29095,41,1,US,MO,10,0,2020-04-04 16:02:00.462
2020-03-28,Jackson,Missouri,29095,43,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-29,Jackson,Missouri,29095,48,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-30,Jackson,Missouri,29095,56,1,US,MO,8,0,2020-04-04 16:02:00.462
2020-03-31,Jackson,Missouri,29095,77,1,US,MO,21,0,2020-04-04 16:02:00.462
2020-04-01,Jackson,Missouri,29095,86,2,US,MO,9,1,2020-04-04 16:02:00.462
2020-04-02,Jackson,Missouri,29095,103,2,US,MO,17,0,2020-04-04 16:02:00.462
2020-04-03,Jackson,Missouri,29095,120,3,US,MO,17,1,2020-04-04 16:02:00.462
2020-03-21,Jasper,Missouri,29097,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Jasper,Missouri,29097,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Jasper,Missouri,29097,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Jasper,Missouri,29097,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Jasper,Missouri,29097,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Jasper,Missouri,29097,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Jasper,Missouri,29097,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Jasper,Missouri,29097,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Jasper,Missouri,29097,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Jasper,Missouri,29097,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-31,Jasper,Missouri,29097,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Jasper,Missouri,29097,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Jasper,Missouri,29097,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Jasper,Missouri,29097,8,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-24,Jefferson,Missouri,29099,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Jefferson,Missouri,29099,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Jefferson,Missouri,29099,10,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-27,Jefferson,Missouri,29099,15,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-28,Jefferson,Missouri,29099,17,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-29,Jefferson,Missouri,29099,17,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Jefferson,Missouri,29099,18,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Jefferson,Missouri,29099,30,0,US,MO,12,0,2020-04-04 16:02:00.462
2020-04-01,Jefferson,Missouri,29099,38,0,US,MO,8,0,2020-04-04 16:02:00.462
2020-04-02,Jefferson,Missouri,29099,47,1,US,MO,9,1,2020-04-04 16:02:00.462
2020-04-03,Jefferson,Missouri,29099,62,1,US,MO,15,0,2020-04-04 16:02:00.462
2020-03-21,Johnson,Missouri,29101,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Johnson,Missouri,29101,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Johnson,Missouri,29101,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Johnson,Missouri,29101,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Johnson,Missouri,29101,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Johnson,Missouri,29101,8,0,US,MO,6,0,2020-04-04 16:02:00.462
2020-03-27,Johnson,Missouri,29101,8,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Johnson,Missouri,29101,9,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Johnson,Missouri,29101,9,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Johnson,Missouri,29101,9,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Johnson,Missouri,29101,10,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Johnson,Missouri,29101,14,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-02,Johnson,Missouri,29101,26,0,US,MO,12,0,2020-04-04 16:02:00.462
2020-04-03,Johnson,Missouri,29101,28,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-20,Kansas City,Missouri,,12,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Kansas City,Missouri,,13,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-22,Kansas City,Missouri,,13,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Kansas City,Missouri,,18,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-24,Kansas City,Missouri,,30,0,US,MO,12,0,2020-04-04 16:02:00.462
2020-03-25,Kansas City,Missouri,,51,0,US,MO,21,0,2020-04-04 16:02:00.462
2020-03-26,Kansas City,Missouri,,64,0,US,MO,13,0,2020-04-04 16:02:00.462
2020-03-27,Kansas City,Missouri,,78,0,US,MO,14,0,2020-04-04 16:02:00.462
2020-03-28,Kansas City,Missouri,,94,0,US,MO,16,0,2020-04-04 16:02:00.462
2020-03-29,Kansas City,Missouri,,102,0,US,MO,8,0,2020-04-04 16:02:00.462
2020-03-30,Kansas City,Missouri,,100,0,US,MO,-2,0,2020-04-04 16:02:00.462
2020-03-31,Kansas City,Missouri,,119,0,US,MO,19,0,2020-04-04 16:02:00.462
2020-04-01,Kansas City,Missouri,,128,0,US,MO,9,0,2020-04-04 16:02:00.462
2020-04-02,Kansas City,Missouri,,139,1,US,MO,11,1,2020-04-04 16:02:00.462
2020-04-03,Kansas City,Missouri,,153,1,US,MO,14,0,2020-04-04 16:02:00.462
2020-03-23,Lafayette,Missouri,29107,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Lafayette,Missouri,29107,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Lafayette,Missouri,29107,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Lafayette,Missouri,29107,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Lafayette,Missouri,29107,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-28,Lafayette,Missouri,29107,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Lafayette,Missouri,29107,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Lafayette,Missouri,29107,17,1,US,MO,13,1,2020-04-04 16:02:00.462
2020-03-31,Lafayette,Missouri,29107,19,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Lafayette,Missouri,29107,20,1,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Lafayette,Missouri,29107,20,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Lafayette,Missouri,29107,20,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Lincoln,Missouri,29113,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Lincoln,Missouri,29113,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Lincoln,Missouri,29113,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Lincoln,Missouri,29113,5,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-31,Lincoln,Missouri,29113,7,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Lincoln,Missouri,29113,10,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-02,Lincoln,Missouri,29113,12,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-03,Lincoln,Missouri,29113,16,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-03,Linn,Missouri,29115,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Livingston,Missouri,29117,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Livingston,Missouri,29117,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Livingston,Missouri,29117,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Livingston,Missouri,29117,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Livingston,Missouri,29117,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Macon,Missouri,29121,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Macon,Missouri,29121,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Macon,Missouri,29121,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Macon,Missouri,29121,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Macon,Missouri,29121,2,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-03-30,Maries,Missouri,29125,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Maries,Missouri,29125,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Maries,Missouri,29125,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Maries,Missouri,29125,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Maries,Missouri,29125,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Marion,Missouri,29127,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Marion,Missouri,29127,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,McDonald,Missouri,29119,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,McDonald,Missouri,29119,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,McDonald,Missouri,29119,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,McDonald,Missouri,29119,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,McDonald,Missouri,29119,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,McDonald,Missouri,29119,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,McDonald,Missouri,29119,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,McDonald,Missouri,29119,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,McDonald,Missouri,29119,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,McDonald,Missouri,29119,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Moniteau,Missouri,29135,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Moniteau,Missouri,29135,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Moniteau,Missouri,29135,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Moniteau,Missouri,29135,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Moniteau,Missouri,29135,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Moniteau,Missouri,29135,2,0,US,MO,-2,0,2020-04-04 16:02:00.462
2020-03-31,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Moniteau,Missouri,29135,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Montgomery,Missouri,29139,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Montgomery,Missouri,29139,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-27,Montgomery,Missouri,29139,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-28,Montgomery,Missouri,29139,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Montgomery,Missouri,29139,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Montgomery,Missouri,29139,2,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-03-31,Montgomery,Missouri,29139,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Montgomery,Missouri,29139,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Montgomery,Missouri,29139,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Montgomery,Missouri,29139,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Morgan,Missouri,29141,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Morgan,Missouri,29141,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Morgan,Missouri,29141,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Morgan,Missouri,29141,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Morgan,Missouri,29141,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,New Madrid,Missouri,29143,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,New Madrid,Missouri,29143,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Newton,Missouri,29145,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Newton,Missouri,29145,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Newton,Missouri,29145,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Newton,Missouri,29145,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Newton,Missouri,29145,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Newton,Missouri,29145,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Newton,Missouri,29145,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Newton,Missouri,29145,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Newton,Missouri,29145,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Newton,Missouri,29145,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Osage,Missouri,29151,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Osage,Missouri,29151,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Osage,Missouri,29151,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Osage,Missouri,29151,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Osage,Missouri,29151,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Pemiscot,Missouri,29155,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Pemiscot,Missouri,29155,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Pemiscot,Missouri,29155,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Pemiscot,Missouri,29155,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Pemiscot,Missouri,29155,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Pemiscot,Missouri,29155,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Perry,Missouri,29157,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Perry,Missouri,29157,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-25,Perry,Missouri,29157,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Perry,Missouri,29157,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Perry,Missouri,29157,6,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-28,Perry,Missouri,29157,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Perry,Missouri,29157,7,0,US,MO,0,0,2020-04-04 16:02:00.462
