DATE,COUNTY,STATE,FIPS,CASES,DEATHS,ISO3166_1,ISO3166_2,CASES_SINCE_PREV_DAY,DEATHS_SINCE_PREV_DAY,LAST_UPDATE_DATE
2020-03-30,Perry,Missouri,29157,12,0,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-31,Perry,Missouri,29157,14,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Perry,Missouri,29157,18,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-02,Perry,Missouri,29157,19,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Perry,Missouri,29157,21,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Pettis,Missouri,29159,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Pettis,Missouri,29159,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Pike,Missouri,29163,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Pike,Missouri,29163,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Pike,Missouri,29163,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Pike,Missouri,29163,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Pike,Missouri,29163,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-25,Platte,Missouri,29165,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Platte,Missouri,29165,5,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-27,Platte,Missouri,29165,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Platte,Missouri,29165,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Platte,Missouri,29165,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Platte,Missouri,29165,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Platte,Missouri,29165,9,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,Platte,Missouri,29165,12,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-02,Platte,Missouri,29165,13,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Platte,Missouri,29165,13,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Pulaski,Missouri,29169,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Pulaski,Missouri,29169,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Pulaski,Missouri,29169,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Pulaski,Missouri,29169,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Pulaski,Missouri,29169,4,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-25,Pulaski,Missouri,29169,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Pulaski,Missouri,29169,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Pulaski,Missouri,29169,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Pulaski,Missouri,29169,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Pulaski,Missouri,29169,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Pulaski,Missouri,29169,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Pulaski,Missouri,29169,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Pulaski,Missouri,29169,8,1,US,MO,1,1,2020-04-04 16:02:00.462
2020-04-02,Pulaski,Missouri,29169,8,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Pulaski,Missouri,29169,10,1,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-25,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Ralls,Missouri,29173,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Randolph,Missouri,29175,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Randolph,Missouri,29175,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Randolph,Missouri,29175,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Randolph,Missouri,29175,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Randolph,Missouri,29175,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-27,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Ray,Missouri,29177,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Ray,Missouri,29177,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Reynolds,Missouri,29179,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Reynolds,Missouri,29179,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Reynolds,Missouri,29179,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Reynolds,Missouri,29179,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Reynolds,Missouri,29179,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Ripley,Missouri,29181,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Ripley,Missouri,29181,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Ripley,Missouri,29181,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Ripley,Missouri,29181,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Ripley,Missouri,29181,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Ripley,Missouri,29181,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Ripley,Missouri,29181,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Saline,Missouri,29195,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Scott,Missouri,29201,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Scott,Missouri,29201,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-29,Scott,Missouri,29201,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Scott,Missouri,29201,5,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-31,Scott,Missouri,29201,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Scott,Missouri,29201,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Scott,Missouri,29201,6,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Scott,Missouri,29201,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-25,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Shelby,Missouri,29205,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-18,St. Charles,Missouri,29183,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-19,St. Charles,Missouri,29183,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,St. Charles,Missouri,29183,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-21,St. Charles,Missouri,29183,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,St. Charles,Missouri,29183,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,St. Charles,Missouri,29183,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-24,St. Charles,Missouri,29183,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,St. Charles,Missouri,29183,18,1,US,MO,14,1,2020-04-04 16:02:00.462
2020-03-26,St. Charles,Missouri,29183,22,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-27,St. Charles,Missouri,29183,32,1,US,MO,10,0,2020-04-04 16:02:00.462
2020-03-28,St. Charles,Missouri,29183,37,2,US,MO,5,1,2020-04-04 16:02:00.462
2020-03-29,St. Charles,Missouri,29183,43,2,US,MO,6,0,2020-04-04 16:02:00.462
2020-03-30,St. Charles,Missouri,29183,56,2,US,MO,13,0,2020-04-04 16:02:00.462
2020-03-31,St. Charles,Missouri,29183,95,3,US,MO,39,1,2020-04-04 16:02:00.462
2020-04-01,St. Charles,Missouri,29183,95,3,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,St. Charles,Missouri,29183,105,5,US,MO,10,2,2020-04-04 16:02:00.462
2020-04-03,St. Charles,Missouri,29183,132,5,US,MO,27,0,2020-04-04 16:02:00.462
2020-03-23,St. Francois,Missouri,29187,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,St. Francois,Missouri,29187,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,St. Francois,Missouri,29187,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-26,St. Francois,Missouri,29187,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,St. Francois,Missouri,29187,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-28,St. Francois,Missouri,29187,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,St. Francois,Missouri,29187,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,St. Francois,Missouri,29187,3,0,US,MO,-1,0,2020-04-04 16:02:00.462
2020-03-31,St. Francois,Missouri,29187,5,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-01,St. Francois,Missouri,29187,5,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,St. Francois,Missouri,29187,9,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-04-03,St. Francois,Missouri,29187,12,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-07,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-08,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-09,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-10,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-11,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-12,St. Louis,Missouri,29189,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-13,St. Louis,Missouri,29189,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-14,St. Louis,Missouri,29189,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-15,St. Louis,Missouri,29189,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-16,St. Louis,Missouri,29189,4,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-17,St. Louis,Missouri,29189,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-18,St. Louis,Missouri,29189,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-19,St. Louis,Missouri,29189,10,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-20,St. Louis,Missouri,29189,13,1,US,MO,3,1,2020-04-04 16:02:00.462
2020-03-21,St. Louis,Missouri,29189,22,1,US,MO,9,0,2020-04-04 16:02:00.462
2020-03-22,St. Louis,Missouri,29189,55,1,US,MO,33,0,2020-04-04 16:02:00.462
2020-03-23,St. Louis,Missouri,29189,68,1,US,MO,13,0,2020-04-04 16:02:00.462
2020-03-24,St. Louis,Missouri,29189,68,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,St. Louis,Missouri,29189,129,1,US,MO,61,0,2020-04-04 16:02:00.462
2020-03-26,St. Louis,Missouri,29189,173,1,US,MO,44,0,2020-04-04 16:02:00.462
2020-03-27,St. Louis,Missouri,29189,247,2,US,MO,74,1,2020-04-04 16:02:00.462
2020-03-28,St. Louis,Missouri,29189,313,2,US,MO,66,0,2020-04-04 16:02:00.462
2020-03-29,St. Louis,Missouri,29189,336,2,US,MO,23,0,2020-04-04 16:02:00.462
2020-03-30,St. Louis,Missouri,29189,366,2,US,MO,30,0,2020-04-04 16:02:00.462
2020-03-31,St. Louis,Missouri,29189,492,3,US,MO,126,1,2020-04-04 16:02:00.462
2020-04-01,St. Louis,Missouri,29189,492,3,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,St. Louis,Missouri,29189,712,6,US,MO,220,3,2020-04-04 16:02:00.462
2020-04-03,St. Louis,Missouri,29189,794,7,US,MO,82,1,2020-04-04 16:02:00.462
2020-03-18,St. Louis city,Missouri,29510,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-19,St. Louis city,Missouri,29510,5,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-20,St. Louis city,Missouri,29510,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-21,St. Louis city,Missouri,29510,10,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-22,St. Louis city,Missouri,29510,14,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-23,St. Louis city,Missouri,29510,15,1,US,MO,1,1,2020-04-04 16:02:00.462
2020-03-24,St. Louis city,Missouri,29510,15,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,St. Louis city,Missouri,29510,53,1,US,MO,38,0,2020-04-04 16:02:00.462
2020-03-26,St. Louis city,Missouri,29510,69,1,US,MO,16,0,2020-04-04 16:02:00.462
2020-03-27,St. Louis city,Missouri,29510,72,1,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-28,St. Louis city,Missouri,29510,93,1,US,MO,21,0,2020-04-04 16:02:00.462
2020-03-29,St. Louis city,Missouri,29510,97,1,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-30,St. Louis city,Missouri,29510,102,1,US,MO,5,0,2020-04-04 16:02:00.462
2020-03-31,St. Louis city,Missouri,29510,136,1,US,MO,34,0,2020-04-04 16:02:00.462
2020-04-01,St. Louis city,Missouri,29510,136,1,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,St. Louis city,Missouri,29510,216,1,US,MO,80,0,2020-04-04 16:02:00.462
2020-04-03,St. Louis city,Missouri,29510,275,5,US,MO,59,4,2020-04-04 16:02:00.462
2020-03-31,Ste. Genevieve,Missouri,29186,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Ste. Genevieve,Missouri,29186,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Ste. Genevieve,Missouri,29186,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Ste. Genevieve,Missouri,29186,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-26,Stoddard,Missouri,29207,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Stoddard,Missouri,29207,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Stoddard,Missouri,29207,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Stoddard,Missouri,29207,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Stoddard,Missouri,29207,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Stoddard,Missouri,29207,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Stoddard,Missouri,29207,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Stoddard,Missouri,29207,6,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-03,Stoddard,Missouri,29207,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Stone,Missouri,29209,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Stone,Missouri,29209,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Stone,Missouri,29209,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Stone,Missouri,29209,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Stone,Missouri,29209,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Taney,Missouri,29213,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Taney,Missouri,29213,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-25,Taney,Missouri,29213,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-26,Taney,Missouri,29213,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Taney,Missouri,29213,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Taney,Missouri,29213,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Taney,Missouri,29213,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Taney,Missouri,29213,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Taney,Missouri,29213,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Taney,Missouri,29213,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Taney,Missouri,29213,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Taney,Missouri,29213,5,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-27,Texas,Missouri,29215,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Texas,Missouri,29215,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Texas,Missouri,29215,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Texas,Missouri,29215,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-20,Unknown,Missouri,,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-21,Unknown,Missouri,,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-22,Unknown,Missouri,,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-23,Unknown,Missouri,,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-24,Unknown,Missouri,,72,0,US,MO,71,0,2020-04-04 16:02:00.462
2020-03-25,Unknown,Missouri,,4,0,US,MO,-68,0,2020-04-04 16:02:00.462
2020-03-26,Unknown,Missouri,,10,0,US,MO,6,0,2020-04-04 16:02:00.462
2020-03-27,Unknown,Missouri,,4,0,US,MO,-6,0,2020-04-04 16:02:00.462
2020-03-28,Unknown,Missouri,,5,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-29,Unknown,Missouri,,8,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-03-30,Unknown,Missouri,,12,0,US,MO,4,0,2020-04-04 16:02:00.462
2020-03-31,Unknown,Missouri,,1,0,US,MO,-11,0,2020-04-04 16:02:00.462
2020-04-01,Unknown,Missouri,,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Unknown,Missouri,,3,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Unknown,Missouri,,3,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Warren,Missouri,29219,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Warren,Missouri,29219,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-30,Warren,Missouri,29219,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Warren,Missouri,29219,5,0,US,MO,3,0,2020-04-04 16:02:00.462
2020-04-01,Warren,Missouri,29219,6,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-02,Warren,Missouri,29219,7,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-03,Warren,Missouri,29219,7,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-30,Webster,Missouri,29225,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-31,Webster,Missouri,29225,2,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-04-01,Webster,Missouri,29225,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Webster,Missouri,29225,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-03,Webster,Missouri,29225,2,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-27,Wright,Missouri,29229,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-28,Wright,Missouri,29229,1,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-03-29,Wright,Missouri,29229,3,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-03-30,Wright,Missouri,29229,4,0,US,MO,1,0,2020-04-04 16:02:00.462
2020-03-31,Wright,Missouri,29229,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-01,Wright,Missouri,29229,4,0,US,MO,0,0,2020-04-04 16:02:00.462
2020-04-02,Wright,Missouri,29229,6,0,US,MO,2,0,2020-04-04 16:02:00.462
2020-04-03,Wright,Missouri,29229,6,0,US,MO,0,0,2020-04-04 16:02:00.462