ISO3166_1,ISO3166_2,FIPS,LATITUDE,LONGITUDE,STATE,COUNTY,TOTAL_POPULATION,TOTAL_MALE_POPULATION,TOTAL_FEMALE_POPULATION
US,MO,29097,37.0618814,-94.1144399,MO,Jasper County,117376,57174,60202
US,MO,29099,38.1576384,-90.3214094,MO,Jefferson County,222453,110600,111853
US,MO,29101,38.7948244,-93.5273504,MO,Johnson County,54229,27952,26277
US,MO,29103,40.084374,-91.9998495,MO,Knox County,3997,2025,1972
US,MO,29105,37.5838267,-92.2943515,MO,Laclede County,35505,17608,17897
US,MO,29107,39.2082336,-93.5106675,MO,Lafayette County,32789,16121,16668
US,MO,29109,37.0129415,-93.6322142,MO,Lawrence County,38204,19079,19125
US,MO,29111,40.0447379,-91.508008,MO,Lewis County,10146,5094,5052
US,MO,29113,39.0030198,-90.7324386,MO,Lincoln County,54286,27178,27108
US,MO,29115,39.7784906,-92.9088271,MO,Linn County,12319,5900,6419
US,MO,29117,39.6659081,-93.452823,MO,Livingston County,15057,6773,8284
US,MO,29121,39.6721161,-92.3814038,MO,Macon County,15399,7595,7804
US,MO,29123,37.5594237,-90.1958757,MO,Madison County,12403,6087,6316
US,MO,29125,38.2703669,-91.7241274,MO,Maries County,8987,4453,4534
US,MO,29127,39.6921477,-91.3348858,MO,Marion County,28858,13914,14944
US,MO,29119,36.5551055,-94.1404146,MO,McDonald County,22720,11570,11150
US,MO,29129,40.4303535,-93.4391488,MO,Mercer County,3702,1856,1846
US,MO,29131,38.0903552,-92.2250383,MO,Miller County,25011,12354,12657
US,MO,29133,36.9509014,-89.2267525,MO,Mississippi County,14112,7568,6544
US,MO,29135,38.798627,-92.4761107,MO,Moniteau County,15840,8295,7545
US,MO,29137,39.6504936,-91.7247437,MO,Monroe County,8642,4333,4309
US,MO,29139,38.9208888,-91.3216615,MO,Montgomery County,11820,5885,5935
US,MO,29141,38.2513579,-92.7260825,MO,Morgan County,20182,10136,10046
US,MO,29143,36.6493903,-89.4988897,MO,New Madrid County,18229,8758,9471
US,MO,29145,36.9972915,-94.0890893,MO,Newton County,58741,29291,29450
US,MO,29147,40.3746812,-94.6779053,MO,Nodaway County,23026,11399,11627
US,MO,29149,36.5828899,-91.2263068,MO,Oregon County,10922,5384,5538
US,MO,29151,38.3522406,-91.7288224,MO,Osage County,13704,7153,6551
US,MO,29153,36.5405304,-92.166234,MO,Ozark County,9450,4739,4711
US,MO,29155,36.154829,-89.6327587,MO,Pemiscot County,17599,8318,9281
US,MO,29157,37.6420272,-89.5725143,MO,Perry County,19152,9481,9671
US,MO,29159,38.6871117,-93.0802534,MO,Pettis County,42193,20704,21489
US,MO,29161,38.0140754,-91.5510844,MO,Phelps County,44833,23404,21429
US,MO,29163,39.3001512,-90.8995013,MO,Pike County,18475,10249,8226
US,MO,29165,39.2346285,-94.605357,MO,Platte County,94970,46798,48172
US,MO,29167,37.4631212,-93.2253012,MO,Polk County,31113,15225,15888
US,MO,29169,37.8455913,-92.0600342,MO,Pulaski County,53302,30338,22964
US,MO,29171,40.4226264,-92.7671913,MO,Putnam County,4877,2448,2429
US,MO,29173,39.5849021,-91.2982536,MO,Ralls County,10225,5191,5034
US,MO,29175,39.4543705,-92.3473871,MO,Randolph County,25081,13155,11926
US,MO,29177,39.2690826,-93.808783,MO,Ray County,22921,11340,11581
US,MO,29179,37.1894872,-90.8129743,MO,Reynolds County,6530,3374,3156
US,MO,29181,36.6373376,-90.6204803,MO,Ripley County,13936,6897,7039
US,MO,29195,39.13202,-93.0100949,MO,Saline County,23214,11587,11627
US,MO,29197,40.4932767,-92.4166572,MO,Schuyler County,4396,2155,2241
US,MO,29199,40.4249,-91.9910553,MO,Scotland County,4893,2388,2505
US,MO,29201,36.9953447,-89.4607005,MO,Scott County,38994,18943,20051
US,MO,29203,37.2897504,-91.2964821,MO,Shannon County,8256,4056,4200
US,MO,29205,39.7230338,-91.9765718,MO,Shelby County,6148,3065,3083
US,MO,29183,38.8702055,-90.2195393,MO,St. Charles County,379856,186762,193094
US,MO,29185,38.0329378,-93.5977422,MO,St. Clair County,9444,4750,4694
US,MO,29187,37.6940743,-90.2494635,MO,St. Francois County,66230,35676,30554
US,MO,29189,38.8035235,-90.1579182,MO,St. Louis County,1000560,474388,526172
US,MO,29510,38.6384365,-90.1834805,MO,St. Louis city,316030,152766,163264
US,MO,29186,37.8868712,-89.9959499,MO,Ste. Genevieve County,17937,9037,8900
US,MO,29207,36.8527551,-89.7644454,MO,Stoddard County,29788,14509,15279
US,MO,29209,36.6352449,-93.324776,MO,Stone County,31197,15297,15900
US,MO,29211,40.1467873,-92.9490538,MO,Sullivan County,6416,3255,3161
US,MO,29213,36.5763911,-92.8848734,MO,Taney County,53853,26219,27634
US,MO,29215,37.1794133,-91.6647248,MO,Texas County,25690,13201,12489
US,MO,29217,37.9568297,-94.1269382,MO,Vernon County,20836,10209,10627
US,MO,29219,38.6182688,-90.9987019,MO,Warren County,33290,16777,16513
US,MO,29221,37.8373516,-90.6701457,MO,Washington County,25002,12835,12167
US,MO,29223,37.0021033,-90.2544759,MO,Wayne County,13341,6640,6701
US,MO,29225,37.4110871,-92.750782,MO,Webster County,37075,18883,18192
US,MO,29227,40.4593327,-94.320815,MO,Worth County,2061,984,1077
US,MO,29229,37.1389474,-92.2562202,MO,Wright County,18378,9003,9375
US,MO,29001,40.0922838,-92.4252288,MO,Adair County,25547,12038,13509
US,MO,29003,39.846587,-94.6752701,MO,Andrew County,17347,8574,8773
US,MO,29005,40.4299603,-95.3016125,MO,Atchison County,5380,2656,2724
US,MO,29007,39.2992363,-91.4567865,MO,Audrain County,25868,11710,14158
US,MO,29009,36.530601,-93.589853,MO,Barry County,35716,17958,17758
US,MO,29011,37.3734368,-94.0898134,MO,Barton County,12075,5991,6084
US,MO,29013,38.3112459,-94.1731248,MO,Bates County,16513,8097,8416
US,MO,29015,38.453338,-93.1227042,MO,Benton County,18825,9336,9489
US,MO,29017,37.5384525,-89.9283566,MO,Bollinger County,12282,6181,6101
US,MO,29019,39.2081799,-92.1481109,MO,Boone County,172773,83740,89033
US,MO,29021,39.6086531,-94.6595964,MO,Buchanan County,89415,44984,44431
US,MO,29023,36.7111668,-90.2210738,MO,Butler County,42887,20730,22157
US,MO,29025,39.5922937,-93.7996822,MO,Caldwell County,9057,4610,4447
US,MO,29027,38.8783261,-91.7020674,MO,Callaway County,44693,22841,21852
US,MO,29029,37.8589691,-92.5216963,MO,Camden County,44152,21895,22257
US,MO,29031,37.3872645,-89.4584492,MO,Cape Girardeau County,78089,37830,40259
US,MO,29033,39.3494589,-93.3265119,MO,Carroll County,9009,4366,4643
US,MO,29035,36.8722458,-90.713424,MO,Carter County,6249,2998,3251
US,MO,29037,38.4962079,-94.1329391,MO,Cass County,101324,49752,51572
US,MO,29039,37.6576677,-93.6752293,MO,Cedar County,13932,6940,6992
US,MO,29041,39.4815306,-92.7796472,MO,Chariton County,7615,3769,3846
US,MO,29043,37.0208228,-92.9785986,MO,Christian County,82053,39892,42161
US,MO,29045,40.3911123,-91.5510355,MO,Clark County,6860,3468,3392
US,MO,29047,39.3453834,-94.2174413,MO,Clay County,233135,114237,118898
US,MO,29049,39.7437,-94.2262591,MO,Clinton County,20494,10286,10208
US,MO,29051,38.522579,-92.0367333,MO,Cole County,76603,38731,37872
US,MO,29053,38.8998216,-92.6011868,MO,Cooper County,17613,9266,8347
US,MO,29055,38.189178,-91.1561411,MO,Crawford County,24545,12098,12447
US,MO,29057,37.3331152,-93.6887191,MO,Dade County,7590,3871,3719
US,MO,29059,37.5396281,-92.9218205,MO,Dallas County,16508,8209,8299
US,MO,29061,39.9769082,-93.7849744,MO,Daviess County,8257,4172,4085
US,MO,29063,39.7712526,-94.2226988,MO,DeKalb County,12706,8016,4690
US,MO,29065,37.6331708,-91.3422724,MO,Dent County,15578,7764,7814
US,MO,29067,36.9697955,-92.1999904,MO,Douglas County,13467,6749,6718
US,MO,29069,36.5610316,-89.9627945,MO,Dunklin County,31271,15043,16228
US,MO,29071,38.4852058,-90.7447434,MO,Franklin County,102063,50830,51233
US,MO,29073,38.6382399,-91.4338139,MO,Gasconade County,14875,7389,7486
US,MO,29075,40.2518473,-94.3075287,MO,Gentry County,6745,3242,3503
US,MO,29077,37.1727354,-93.0882598,MO,Greene County,285449,139153,146296
US,MO,29079,40.045531,-93.427344,MO,Grundy County,10231,4950,5281
US,MO,29081,40.5099786,-93.8784216,MO,Harrison County,8649,4305,4344
US,MO,29083,38.5164111,-93.5175527,MO,Henry County,21930,10847,11083
US,MO,29085,37.9736228,-93.1684942,MO,Hickory County,9267,4523,4744
US,MO,29087,40.1352823,-95.117601,MO,Holt County,4537,2274,2263
US,MO,29089,39.2401902,-92.5882643,MO,Howard County,10148,5075,5073
US,MO,29091,36.9979444,-91.6888408,MO,Howell County,40265,19617,20648
US,MO,29093,37.6162278,-90.570057,MO,Iron County,10220,5071,5149
US,MO,29095,39.0200945,-94.1194359,MO,Jackson County,683643,330662,352981